epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.523809552192688,0.800146758556366,0.8301886916160583,0.5866666436195374,0.6666666865348816,0.7800889015197754,0.875,0.7368420958518982
1,0.6785714030265808,0.7825464606285095,0.9444444179534912,0.6800000071525574,0.7142857313156128,0.7798924446105957,0.9333333373069763,0.7368420958518982
2,0.7142857313156128,0.7801817059516907,0.9473684430122375,0.7200000286102295,0.523809552192688,0.7811869382858276,1.0,0.4736842215061188
3,0.6071428656578064,0.7716732025146484,1.0,0.5600000023841858,0.4761904776096344,0.7814653515815735,1.0,0.42105263471603394
4,0.738095223903656,0.7643477916717529,1.0,0.7066666483879089,0.523809552192688,0.7784681916236877,1.0,0.4736842215061188
5,0.7023809552192688,0.762539267539978,1.0,0.6666666865348816,0.6190476417541504,0.7754449248313904,1.0,0.5789473652839661
6,0.7857142686843872,0.755669116973877,0.9830508232116699,0.7733333110809326,0.6190476417541504,0.7742244005203247,1.0,0.5789473652839661
7,0.75,0.7467238306999207,0.9821428656578064,0.7333333492279053,0.5714285969734192,0.7740208506584167,1.0,0.5263158082962036
8,0.8690476417541504,0.7472648024559021,1.0,0.8533333539962769,0.6190476417541504,0.7716389894485474,1.0,0.5789473652839661
9,0.7976190447807312,0.732966423034668,1.0,0.7733333110809326,0.7142857313156128,0.7685086131095886,1.0,0.6842105388641357
10,0.8214285969734192,0.7295348048210144,1.0,0.800000011920929,0.7142857313156128,0.7666884660720825,1.0,0.6842105388641357
11,0.773809552192688,0.7269558310508728,1.0,0.746666669845581,0.6190476417541504,0.767121434211731,1.0,0.5789473652839661
12,0.8690476417541504,0.7276347875595093,1.0,0.8533333539962769,0.5714285969734192,0.7668454051017761,1.0,0.5263158082962036
13,0.8095238208770752,0.7123369574546814,1.0,0.7866666913032532,0.6190476417541504,0.7636812329292297,1.0,0.5789473652839661
14,0.8809523582458496,0.7085109949111938,1.0,0.8666666746139526,0.6666666865348816,0.7608984708786011,0.9285714030265808,0.6842105388641357
15,0.8095238208770752,0.7074995636940002,1.0,0.7866666913032532,0.6666666865348816,0.7592807412147522,0.9285714030265808,0.6842105388641357
16,0.8452380895614624,0.6992685794830322,1.0,0.8266666531562805,0.523809552192688,0.7587091326713562,0.9090909361839294,0.5263158082962036
17,0.8214285969734192,0.6924101114273071,1.0,0.800000011920929,0.523809552192688,0.7574994564056396,0.9090909361839294,0.5263158082962036
18,0.8333333134651184,0.6768776774406433,1.0,0.8133333325386047,0.523809552192688,0.7578301429748535,0.9090909361839294,0.5263158082962036
19,0.7976190447807312,0.6687856316566467,1.0,0.7733333110809326,0.5714285969734192,0.7590193748474121,1.0,0.5263158082962036
20,0.8214285969734192,0.6671652793884277,1.0,0.800000011920929,0.5714285969734192,0.7583413124084473,1.0,0.5263158082962036
21,0.8095238208770752,0.6612475514411926,1.0,0.7866666913032532,0.5714285969734192,0.7575409412384033,1.0,0.5263158082962036
22,0.8333333134651184,0.6523320078849792,1.0,0.8133333325386047,0.6190476417541504,0.7546319365501404,1.0,0.5789473652839661
23,0.8214285969734192,0.6417010426521301,1.0,0.800000011920929,0.5714285969734192,0.7487086057662964,0.9166666865348816,0.5789473652839661
24,0.8452380895614624,0.6339688897132874,1.0,0.8266666531562805,0.5714285969734192,0.7423274517059326,0.9166666865348816,0.5789473652839661
25,0.8095238208770752,0.6172064542770386,1.0,0.7866666913032532,0.6666666865348816,0.7370772957801819,0.9285714030265808,0.6842105388641357
26,0.8571428656578064,0.6314751505851746,1.0,0.8399999737739563,0.6666666865348816,0.7343908548355103,0.9285714030265808,0.6842105388641357
27,0.8690476417541504,0.6104382276535034,1.0,0.8533333539962769,0.6666666865348816,0.7293295860290527,0.9285714030265808,0.6842105388641357
28,0.8690476417541504,0.5765301585197449,1.0,0.8533333539962769,0.7142857313156128,0.7238836884498596,0.9333333373069763,0.7368420958518982
29,0.8809523582458496,0.6029170155525208,1.0,0.8666666746139526,0.7142857313156128,0.7195427417755127,0.9333333373069763,0.7368420958518982
30,0.8928571343421936,0.5869218111038208,1.0,0.8799999952316284,0.7142857313156128,0.7155206799507141,0.9333333373069763,0.7368420958518982
31,0.8690476417541504,0.556139349937439,1.0,0.8533333539962769,0.6666666865348816,0.7111802697181702,0.9285714030265808,0.6842105388641357
32,0.8690476417541504,0.5846291780471802,1.0,0.8533333539962769,0.7142857313156128,0.703123152256012,0.9333333373069763,0.7368420958518982
33,0.8928571343421936,0.5307509303092957,1.0,0.8799999952316284,0.7142857313156128,0.6971536874771118,0.9333333373069763,0.7368420958518982
34,0.8690476417541504,0.5466610193252563,1.0,0.8533333539962769,0.7142857313156128,0.6910095810890198,0.9333333373069763,0.7368420958518982
35,0.8452380895614624,0.5090872645378113,1.0,0.8266666531562805,0.7142857313156128,0.6825329661369324,0.9333333373069763,0.7368420958518982
36,0.9047619104385376,0.4954179525375366,1.0,0.8933333158493042,0.8095238208770752,0.6698796153068542,0.9411764740943909,0.8421052694320679
37,0.8809523582458496,0.48546355962753296,1.0,0.8666666746139526,0.8571428656578064,0.6558669805526733,0.9444444179534912,0.8947368264198303
38,0.8928571343421936,0.4957772195339203,1.0,0.8799999952316284,0.8571428656578064,0.642326295375824,0.9444444179534912,0.8947368264198303
39,0.8809523582458496,0.46222424507141113,0.9850746393203735,0.8799999952316284,0.8571428656578064,0.6313256025314331,0.9444444179534912,0.8947368264198303
40,0.9166666865348816,0.4360204041004181,1.0,0.9066666960716248,0.8571428656578064,0.6172534823417664,0.9444444179534912,0.8947368264198303
41,0.9523809552192688,0.450265109539032,1.0,0.9466666579246521,0.8571428656578064,0.6023871302604675,0.9444444179534912,0.8947368264198303
42,0.9404761791229248,0.44065067172050476,1.0,0.9333333373069763,0.8571428656578064,0.5908279418945312,0.9444444179534912,0.8947368264198303
43,0.9642857313156128,0.40153002738952637,1.0,0.9599999785423279,0.8571428656578064,0.5828384160995483,0.9444444179534912,0.8947368264198303
44,0.9404761791229248,0.39930909872055054,1.0,0.9333333373069763,0.8571428656578064,0.5698120594024658,0.9444444179534912,0.8947368264198303
45,0.9523809552192688,0.37992382049560547,1.0,0.9466666579246521,0.8571428656578064,0.5554242730140686,0.9444444179534912,0.8947368264198303
46,0.9523809552192688,0.40743497014045715,1.0,0.9466666579246521,0.8571428656578064,0.543188214302063,0.9444444179534912,0.8947368264198303
47,0.9523809552192688,0.35927921533584595,1.0,0.9466666579246521,0.8571428656578064,0.5303536057472229,0.9444444179534912,0.8947368264198303
48,0.9523809552192688,0.3559574484825134,1.0,0.9466666579246521,0.8571428656578064,0.5147173404693604,0.9444444179534912,0.8947368264198303
49,0.976190447807312,0.34013161063194275,1.0,0.9733333587646484,0.9047619104385376,0.5030645132064819,0.9473684430122375,0.9473684430122375
50,0.9523809552192688,0.3686908185482025,1.0,0.9466666579246521,0.9047619104385376,0.4946053922176361,0.9473684430122375,0.9473684430122375
51,0.9523809552192688,0.3444959223270416,1.0,0.9466666579246521,0.9047619104385376,0.4865429401397705,0.9473684430122375,0.9473684430122375
